user_id,item_id,pred_rating,title,genres
70,521,4.636575519823714,"Deer Hunter, The (1978)","Drama, War"
70,490,4.618116743866118,To Catch a Thief (1955),"Comedy, Romance, Thriller"
70,276,4.598841463129434,Leaving Las Vegas (1995),"Drama, Romance"
70,320,4.543818276482664,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
70,484,4.5414996461316175,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
70,64,4.539246683750925,"Shawshank Redemption, The (1994)",Drama
14,23,5.0,Taxi Driver (1976),"Drama, Thriller"
14,238,5.0,Raising Arizona (1987),Comedy
14,368,5.0,Bio-Dome (1996),Comedy
14,382,5.0,"Adventures of Priscilla, Queen of the Desert, The (1994)","Comedy, Drama"
14,521,5.0,"Deer Hunter, The (1978)","Drama, War"
14,558,5.0,Heavenly Creatures (1994),"Drama, Fantasy, Thriller"
14,577,4.985510185022661,Coneheads (1993),"Comedy, Sci-Fi"
14,384,4.929936375502533,Naked Gun 33 1/3: The Final Insult (1994),Comedy
14,100,4.91677318742443,Fargo (1996),"Crime, Drama, Thriller"
14,497,4.892235367265506,Bringing Up Baby (1938),Comedy
295,296,5.0,"Promesse, La (1996)",Drama
295,306,5.0,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","Drama, Romance"
295,312,5.0,Midnight in the Garden of Good and Evil (1997),"Comedy, Crime, Drama, Mystery"
295,406,4.974148247234937,Thinner (1996),"Horror, Thriller"
295,361,4.973020837948975,Incognito (1997),"Crime, Thriller"
295,314,4.9612211931627135,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
295,279,4.949745339570181,Once Upon a Time... When We Were Colored (1995),Drama
295,351,4.935649889463096,"Prophecy II, The (1998)",Horror
295,392,4.926778430596823,"Man Without a Face, The (1993)",Drama
295,297,4.917110813764648,Ulee's Gold (1997),Drama
233,64,5.0,"Shawshank Redemption, The (1994)",Drama
233,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
233,316,4.901539153446005,As Good As It Gets (1997),"Comedy, Drama"
233,350,4.855004438149476,Fallen (1998),"Action, Mystery, Thriller"
233,69,4.8525263570396735,Forrest Gump (1994),"Comedy, Romance, War"
233,437,4.85120147408416,Amityville 1992: It's About Time (1992),Horror
233,197,4.837514314163856,"Graduate, The (1967)","Drama, Romance"
233,326,4.834184739465972,G.I. Jane (1997),"Action, Drama, War"
233,456,4.78359687538178,Beverly Hills Ninja (1997),"Action, Comedy"
233,416,4.769132199500775,Old Yeller (1957),"Children’s, Drama"
214,457,5.0,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
214,320,4.909542982791575,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
214,475,4.779159986448723,Trainspotting (1996),Drama
214,251,4.6974945592254285,Shall We Dance? (1996),Comedy
214,438,4.695549936755843,Amityville 3-D (1983),Horror
214,348,4.685761113098893,Desperate Measures (1998),"Crime, Drama, Thriller"
214,446,4.654913808623212,Burnt Offerings (1976),Horror
214,377,4.648444866429978,Heavyweights (1994),"Children’s, Comedy"
214,379,4.638430617838861,Tales From the Crypt Presents: Demon Knight (1995),Horror
214,434,4.636156278373252,Forbidden Planet (1956),Sci-Fi
192,377,4.846261741493341,Heavyweights (1994),"Children’s, Comedy"
192,412,4.766660539825337,"Very Brady Sequel, A (1996)",Comedy
192,413,4.755126291169405,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
192,448,4.753591989724031,"Omen, The (1976)",Horror
192,285,4.7456035429851715,Secrets & Lies (1996),Drama
192,100,4.713718999819835,Fargo (1996),"Crime, Drama, Thriller"
192,390,4.7078120265401315,Fear of a Black Hat (1993),Comedy
192,56,4.685005440319424,Pulp Fiction (1994),"Crime, Drama"
192,320,4.670128350936612,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
192,444,4.665164528900668,"Blob, The (1958)","Horror, Sci-Fi"
100,416,5.0,Old Yeller (1957),"Children’s, Drama"
100,337,4.868555068469487,"House of Yes, The (1997)","Comedy, Drama, Thriller"
100,363,4.859591265070486,Sudden Death (1995),Action
100,408,4.822687421124262,"Close Shave, A (1995)","Animation, Comedy, Thriller"
100,492,4.7950039441999515,East of Eden (1955),Drama
100,476,4.727391654348266,"First Wives Club, The (1996)",Comedy
100,279,4.696936930813373,Once Upon a Time... When We Were Colored (1995),Drama
100,459,4.693475714565157,"Cry, the Beloved Country (1995)",Drama
100,424,4.681374310811845,Children of the Corn: The Gathering (1996),Horror
100,381,4.658534425682239,Muriel's Wedding (1994),"Comedy, Romance"
307,199,4.804684612506493,"Bridge on the River Kwai, The (1957)","Drama, War"
307,337,4.772261486771293,"House of Yes, The (1997)","Comedy, Drama, Thriller"
307,483,4.7480603750925665,Casablanca (1942),"Drama, Romance, War"
307,320,4.716356163514961,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
307,224,4.7112501072716215,Ridicule (1996),Drama
307,490,4.709397112809914,To Catch a Thief (1955),"Comedy, Romance, Thriller"
307,64,4.6560257077064655,"Shawshank Redemption, The (1994)",Drama
307,114,4.64366619437701,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
307,169,4.635686518415731,"Wrong Trousers, The (1993)","Animation, Comedy"
307,223,4.622469973655211,Sling Blade (1996),"Drama, Thriller"
297,100,4.77234154343658,Fargo (1996),"Crime, Drama, Thriller"
297,325,4.744801853799439,Crash (1996),"Drama, Thriller"
297,272,4.713661301312142,Good Will Hunting (1997),Drama
297,460,4.696445407164099,"Crossing Guard, The (1995)",Drama
297,459,4.685011250609484,"Cry, the Beloved Country (1995)",Drama
297,341,4.589440418317977,Critical Care (1997),Comedy
297,275,4.561356972630324,Sense and Sensibility (1995),"Drama, Romance"
297,437,4.548818264318612,Amityville 1992: It's About Time (1992),Horror
297,296,4.5455059260214155,"Promesse, La (1996)",Drama
297,302,4.53381870684967,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
193,365,4.8436807997371085,Powder (1995),Drama
193,391,4.774263403772738,Last Action Hero (1993),"Action, Comedy"
193,390,4.766684539434826,Fear of a Black Hat (1993),Comedy
193,127,4.745117605662966,"Godfather, The (1972)","Action, Crime, Drama"
193,366,4.662286408166089,Dangerous Minds (1995),Drama
193,373,4.661549487809472,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
193,272,4.624087621738542,Good Will Hunting (1997),Drama
193,454,4.5960335518316855,Bastard Out of Carolina (1996),Drama
193,449,4.580225899064828,Star Trek: The Motion Picture (1979),"Action, Adventure, Sci-Fi"
193,387,4.577401239861771,"Age of Innocence, The (1993)",Drama
113,336,5.0,Playing God (1997),"Crime, Thriller"
113,458,4.930206546959821,Nixon (1995),Drama
113,350,4.915178887535902,Fallen (1998),"Action, Mystery, Thriller"
113,351,4.909558408020139,"Prophecy II, The (1998)",Horror
113,488,4.899478874987368,Sunset Blvd. (1950),Film-Noir
113,341,4.876257996019604,Critical Care (1997),Comedy
113,320,4.876107975455427,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
113,311,4.872792593929328,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
113,442,4.864570798651667,"Amityville Curse, The (1990)",Horror
113,366,4.857245790738929,Dangerous Minds (1995),Drama
275,337,4.576994149795472,"House of Yes, The (1997)","Comedy, Drama, Thriller"
275,334,4.523782512747117,U Turn (1997),"Action, Crime, Mystery"
275,361,4.514968548537408,Incognito (1997),"Crime, Thriller"
275,341,4.5102849938190195,Critical Care (1997),Comedy
275,457,4.509480442626974,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
275,320,4.4868163788003335,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
275,424,4.483872449900753,Children of the Corn: The Gathering (1996),Horror
275,360,4.4361814841100635,Wonderland (1997),Documentary
275,339,4.428719999065319,Mad City (1997),"Action, Drama"
275,359,4.405513307050664,"Assignment, The (1997)",Thriller
219,377,4.783172657170455,Heavyweights (1994),"Children’s, Comedy"
219,320,4.7355728324510515,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
219,341,4.6810077316775205,Critical Care (1997),Comedy
219,314,4.6642298790849654,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
219,336,4.656074377794505,Playing God (1997),"Crime, Thriller"
219,363,4.6475583226738495,Sudden Death (1995),Action
219,446,4.64292084316008,Burnt Offerings (1976),Horror
219,296,4.627402350608419,"Promesse, La (1996)",Drama
219,390,4.6076279845120265,Fear of a Black Hat (1993),Comedy
219,246,4.606462425918055,Chasing Amy (1997),"Drama, Romance"
218,374,4.703673370526505,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
218,394,4.635243372304068,Radioland Murders (1994),"Comedy, Mystery, Romance"
218,404,4.6231654684165635,Pinocchio (1940),"Animation, Children’s"
218,360,4.593609266516225,Wonderland (1997),Documentary
218,320,4.558956034040339,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
218,361,4.538116283841852,Incognito (1997),"Crime, Thriller"
218,419,4.536003956941455,Mary Poppins (1964),"Children’s, Comedy, Musical"
218,336,4.518531072840826,Playing God (1997),"Crime, Thriller"
218,341,4.49927711099968,Critical Care (1997),Comedy
218,12,4.479492801140917,"Usual Suspects, The (1995)","Crime, Thriller"
123,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
123,439,5.0,Amityville: A New Generation (1993),Horror
123,437,4.9919161901669975,Amityville 1992: It's About Time (1992),Horror
123,457,4.978068033888789,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
123,377,4.975173612521363,Heavyweights (1994),"Children’s, Comedy"
123,440,4.974909112958285,Amityville II: The Possession (1982),Horror
123,415,4.919763095918109,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
123,320,4.907467068652304,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
123,350,4.821202412729131,Fallen (1998),"Action, Mystery, Thriller"
123,348,4.805121299304945,Desperate Measures (1998),"Crime, Drama, Thriller"
158,435,4.87789040015484,Butch Cassidy and the Sundance Kid (1969),"Action, Comedy, Western"
158,251,4.8321843662214885,Shall We Dance? (1996),Comedy
158,483,4.820116346054787,Casablanca (1942),"Drama, Romance, War"
158,285,4.808695065364956,Secrets & Lies (1996),Drama
158,387,4.791411367654716,"Age of Innocence, The (1993)",Drama
158,8,4.7816031489791015,Babe (1995),"Children’s, Comedy, Drama"
158,460,4.779692334386972,"Crossing Guard, The (1995)",Drama
158,199,4.7591860135229656,"Bridge on the River Kwai, The (1957)","Drama, War"
158,511,4.754911167011975,Lawrence of Arabia (1962),"Adventure, War"
158,490,4.749821233081966,To Catch a Thief (1955),"Comedy, Romance, Thriller"
302,320,4.911884231829857,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
302,438,4.680874456850122,Amityville 3-D (1983),Horror
302,444,4.6763915957402515,"Blob, The (1958)","Horror, Sci-Fi"
302,373,4.656243899356698,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
302,361,4.64915128841512,Incognito (1997),"Crime, Thriller"
302,351,4.648328390834161,"Prophecy II, The (1998)",Horror
302,406,4.624431238922462,Thinner (1996),"Horror, Thriller"
302,394,4.570256693482111,Radioland Murders (1994),"Comedy, Mystery, Romance"
302,296,4.498950791097642,"Promesse, La (1996)",Drama
302,386,4.498691583691698,Addams Family Values (1993),Comedy
23,408,4.962664310710281,"Close Shave, A (1995)","Animation, Comedy, Thriller"
23,557,4.944761210703338,Farinelli: il castrato (1994),"Drama, Musical"
23,587,4.938123390823293,"Hour of the Pig, The (1993)","Drama, Mystery"
23,276,4.919135528715353,Leaving Las Vegas (1995),"Drama, Romance"
23,612,4.911468305300814,Lost Horizon (1937),Drama
23,303,4.791994862053416,Ulee's Gold (1997),Drama
23,224,4.783652499176939,Ridicule (1996),Drama
23,190,4.778019056200877,Henry V (1989),"Drama, War"
23,521,4.769373019974821,"Deer Hunter, The (1978)","Drama, War"
23,511,4.758106681547439,Lawrence of Arabia (1962),"Adventure, War"
296,64,5.0,"Shawshank Redemption, The (1994)",Drama
296,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
296,134,5.0,Citizen Kane (1941),Drama
296,191,5.0,Amadeus (1984),"Drama, Mystery"
296,199,5.0,"Bridge on the River Kwai, The (1957)","Drama, War"
296,251,5.0,Shall We Dance? (1996),Comedy
296,272,5.0,Good Will Hunting (1997),Drama
296,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
296,318,5.0,Schindler's List (1993),"Drama, War"
296,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
33,366,5.0,Dangerous Minds (1995),Drama
33,296,4.940766789914278,"Promesse, La (1996)",Drama
33,426,4.928121033098231,"Transformers: The Movie, The (1986)","Action, Animation, Children’s, Sci-Fi, Thriller, War"
33,469,4.913616468241888,Short Cuts (1993),Drama
33,384,4.910086340887546,Naked Gun 33 1/3: The Final Insult (1994),Comedy
33,425,4.8904408941313084,Bob Roberts (1992),Comedy
33,396,4.884381498560713,Serial Mom (1994),"Comedy, Crime, Horror"
33,428,4.864371943837763,Harold and Maude (1971),Comedy
33,513,4.858374307463208,"Third Man, The (1949)","Mystery, Thriller"
33,537,4.853535937837145,My Own Private Idaho (1991),Drama
154,455,5.0,Jackie Chan's First Strike (1996),Action
154,374,4.928701661853576,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
154,430,4.852080453060986,Duck Soup (1933),"Comedy, War"
154,390,4.753822674299941,Fear of a Black Hat (1993),Comedy
154,377,4.697765740817476,Heavyweights (1994),"Children’s, Comedy"
154,474,4.686376407186868,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
154,379,4.659500560578772,Tales From the Crypt Presents: Demon Knight (1995),Horror
154,365,4.658318499391096,Powder (1995),Drama
154,285,4.657245530313207,Secrets & Lies (1996),Drama
154,187,4.656262996515074,"Godfather: Part II, The (1974)","Action, Crime, Drama"
77,374,5.0,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
77,416,5.0,Old Yeller (1957),"Children’s, Drama"
77,422,5.0,Aladdin and the King of Thieves (1996),"Animation, Children’s, Comedy"
77,430,5.0,Duck Soup (1933),"Comedy, War"
77,466,4.990710700134409,Red Rock West (1992),Thriller
77,461,4.981391739435005,Smoke (1995),Drama
77,426,4.95658222702825,"Transformers: The Movie, The (1986)","Action, Animation, Children’s, Sci-Fi, Thriller, War"
77,366,4.916938129617297,Dangerous Minds (1995),Drama
77,415,4.812950852065729,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
77,368,4.800737587024454,Bio-Dome (1996),Comedy
270,14,5.0,"Postino, Il (1994)","Drama, Romance"
270,178,5.0,12 Angry Men (1957),Drama
270,251,5.0,Shall We Dance? (1996),Comedy
270,272,5.0,Good Will Hunting (1997),Drama
270,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
270,317,5.0,In the Name of the Father (1993),Drama
270,319,5.0,Everyone Says I Love You (1996),"Comedy, Musical, Romance"
270,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
270,365,5.0,Powder (1995),Drama
270,370,5.0,Mary Reilly (1996),"Drama, Thriller"
187,394,4.753814525550717,Radioland Murders (1994),"Comedy, Mystery, Romance"
187,334,4.724879481578082,U Turn (1997),"Action, Crime, Mystery"
187,337,4.665255063592779,"House of Yes, The (1997)","Comedy, Drama, Thriller"
187,413,4.653629901091815,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
187,373,4.640925147204521,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
187,459,4.635837603975899,"Cry, the Beloved Country (1995)",Drama
187,378,4.629537390299382,Miracle on 34th Street (1994),Drama
187,363,4.624642486609434,Sudden Death (1995),Action
187,390,4.620877499916235,Fear of a Black Hat (1993),Comedy
187,359,4.620733373118601,"Assignment, The (1997)",Thriller
170,457,4.771090137470284,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
170,320,4.704418307597665,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
170,415,4.685262350003349,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
170,318,4.660346807193252,Schindler's List (1993),"Drama, War"
170,330,4.629834233493255,187 (1997),Drama
170,393,4.605064829884315,Mrs. Doubtfire (1993),Comedy
170,473,4.561946631687708,James and the Giant Peach (1996),"Animation, Children’s, Musical"
170,419,4.560483111445675,Mary Poppins (1964),"Children’s, Comedy, Musical"
170,390,4.551649383129829,Fear of a Black Hat (1993),Comedy
170,314,4.550845461564477,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
101,320,4.895810277690523,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
101,534,4.821019766164382,Traveller (1997),Drama
101,64,4.777502013930436,"Shawshank Redemption, The (1994)",Drama
101,430,4.744252761701562,Duck Soup (1933),"Comedy, War"
101,187,4.733667616487537,"Godfather: Part II, The (1974)","Action, Crime, Drama"
101,378,4.709710770001734,Miracle on 34th Street (1994),Drama
101,385,4.700958411130891,True Lies (1994),"Action, Adventure, Comedy, Romance"
101,420,4.692958799396116,Alice in Wonderland (1951),"Animation, Children’s, Musical"
101,424,4.676701069954721,Children of the Corn: The Gathering (1996),Horror
101,374,4.609767331530904,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
184,285,4.693383207399524,Secrets & Lies (1996),Drama
184,127,4.587534354452835,"Godfather, The (1972)","Action, Crime, Drama"
184,330,4.540712377507514,187 (1997),Drama
184,424,4.525745233204575,Children of the Corn: The Gathering (1996),Horror
184,430,4.52360276547945,Duck Soup (1933),"Comedy, War"
184,134,4.518381435060293,Citizen Kane (1941),Drama
184,351,4.495594153269988,"Prophecy II, The (1998)",Horror
184,394,4.462883973873039,Radioland Murders (1994),"Comedy, Mystery, Romance"
184,353,4.459866603694109,Deep Rising (1998),"Action, Horror, Sci-Fi"
184,360,4.454150595020814,Wonderland (1997),Documentary
112,398,4.904170232286124,Super Mario Bros. (1993),"Action, Adventure, Children’s, Sci-Fi"
112,375,4.837034447393594,Showgirls (1995),Drama
